6137	6271
9052	6271
12226	6271
14303	6271
4350	6271
12828	6271,7389
2203	4626,1697,3298
1310	4626,1697,3298
1262	4626
13342	4626
8973	4626
253	4626
1459	4626
5567	4626
7234	2696
7909	2696
5723	2696
2658	2696
10416	2696,4408
10029	9305
3910	9305
6569	3458
5519	3458
2380	3458
12152	8011,1662,5799
808	8011,4458,3187,1662,5799,8084
7262	4493
4306	4493
4987	4493
11069	757
8905	3639
9969	3639
16324	9454
14944	2400,7805
7227	2400,3862,3224,3466,7297
372	2551
7932	2551
13799	2551,6855
3715	461,5563,405
13013	461
3306	137
5777	137
14063	8509
7554	8509
6840	8509
13216	59,446,974,2673
5540	59
14527	59
13623	59
1149	59
10505	1628,936
10431	1628,7350,6572
12082	1628,5075,5252
13275	2584
12174	2346,6562,5510
7589	6777
13204	6777
10372	435
11974	435
12159	435
7737	5542,2893
4704	5542
13739	5542,2893
2239	1596,8668
14991	1596,8668
13291	1596
7004	1596,8668
17270	1596,8668,9464
6913	1596,8668
2338	8634,4787,911,6162
4672	8634,7442,4338,4787,1793,6162,8246,4711,4760,7036
13315	534
2074	534,1274
1191	534,1274
15379	1663
16328	2297,2358,630
8707	6611
6591	4013,5957
6695	4013,8763,5957
14235	4013,5957
13874	5756,8917,7198
6470	839
10040	839
16404	839
11694	839
16630	2051
14720	2051
10732	4458
3966	3260,8518,3440
12650	3260
16121	3260,8518
9493	850
5259	850
15549	7304
10254	5545
10857	5545
14041	2943
6423	2943
16011	2943
12433	2943
7225	633,69
5313	633,69
12044	633
13955	633,69
1318	633
6304	4672
15105	4672
1394	4672
16659	4672
6736	514
2909	514
4798	514
13194	514
6333	8145
2916	8145
164	8145
1995	6063
12161	6063
2039	7767,7050
2498	7767,6374
3874	7767
6230	7767
10441	7767
9136	7600
16285	7600
12257	4253
12144	4253
207	7840,1459
4871	7840,1459
3011	7840
8303	9234
1539	9234
17234	936,1544,5075,5252,987
7069	6164
14791	6164
9275	6164
4994	6164
9741	7101
15020	5299,949
5190	7442
10245	7442
475	7442
4569	7442
4607	1858,6866,7250
4642	1858
13076	1858
6845	1858
6517	1858,7250
13533	4474
8112	4474
1205	4474
16926	4474
9059	2644
15049	2644
6375	3005
15696	8640
9876	5708
4018	5708
3491	5708,8152,474,8188,9536
16209	5708,8152
10755	5708
9213	650
12006	650
187	4203
2691	7761
5031	2257
5354	2257
12308	6329
10301	6329
13440	6329
3379	6329
11932	2616
107	9577
15204	9577
9460	4794
5318	5800
12471	4338
6744	6173
10790	6173,3281,1668
14131	6173
14507	61
16320	61
14447	1059
13965	1059
10768	5166,3034,7236
4424	5166,3034,7236
1695	5166
4536	5166,7273
1884	5166
12029	5166
2051	3303
9087	3303
3958	1591
16785	1591
1228	1591
6495	9471,8733,2894,3806
15432	9471,8733,2894,3806
9721	9106
10724	9106
1014	9106
2912	5906
7460	5906
10196	5906
2718	9225
15590	9225
13410	9225
2237	8615
4725	8615,8376
13365	8615
1358	8615,8376
12719	1026
15684	1026
5224	1026
2661	2181,6658
15467	7803
1956	772,5951,3817
15201	772
11956	6103,609
7551	6103,609
15883	6103
8122	6103
11689	5222
3817	5222
4681	3957
12793	3957
15423	3957
15767	3957
4269	3957
13691	8754
9688	4582
7461	6190
11810	6190
2749	6190
3147	6190
11897	3125
10466	9489,5301
3900	4639,4427
17181	4639,7338
4654	8400
223	8400
884	8400
10329	8400
5787	8400,7371
11260	8400
9667	8650
3101	8650
5426	7750
14418	7750
13590	4690
8376	4690
4562	4690
14925	3566
1015	3566
16390	8094
11736	8094
7830	6568
13771	8793
13505	1166
4125	2771,7964
13914	2771
8209	2771
4351	2771
8239	2771
8738	2771
16326	4156
7807	4156
12601	4156
1400	4156
294	4156
3620	991
5421	991
10232	924
12344	924
15965	924
16521	924
12642	976,4437
15002	5204
4198	5204
4462	5204
12604	3592
10112	3592
4232	458
8564	458
7170	458
15444	458
6439	458
4643	458
15045	458
3476	458
17060	7684,6268
6968	7684
15885	7535,140
11179	7535
8965	7535
8183	7535
11917	6691
13197	6691
11275	4938
603	4938
14645	4938
6964	2398
6420	2398
4961	2398
5108	2398
9144	2398
8269	2398
9258	2398
3123	1929,2431
7226	1929
8457	1929
2833	638
16244	638
3257	638
8467	638
396	47
131	47
12724	203
1424	3879,30
5788	6048
15650	6048
16995	6048
5292	6048
2571	5563
11633	7104
9762	7104
5534	3586
1186	3586
11708	3586
3895	8152
11237	5732
15981	5732
11230	440
9974	440
16678	9272,8438,9635
2007	1003
4238	5882,8190
11480	5882,8190
4155	5882,8190
2245	3034
5696	3034
12284	7276
3183	7276
1788	9293
9918	9293
332	9293
15927	2475,8738
1933	2475,8738
3977	7642
13790	7642
9909	7642
10968	2482,3523
12435	2482
4086	2482
7464	134
14197	134
8474	4642
1101	4642,6674,5577
12345	4642
3285	3953
1218	3953
11403	3953
16088	572
7231	572
434	572
2181	6145,3612,5218
15793	6085,488,4555
13434	8982
5473	3158
1873	116
5776	116,5503
16836	6504,9531,8424,1010
11488	9430
12335	4771
14893	7179,3313
7150	7179
3309	7179,3313
5680	7179,3313
4848	9559
8419	5823
3243	5823
3084	1005,1128
7937	9068
16419	4590,4358
8504	4590,4358
16433	4590
3896	4590
17167	4590,4358
7487	3045
8557	3045
2760	3045
14376	2953,894,5507
6742	2953
10817	2953,894,5507,6452
6373	5096
15867	4985
7260	8327
13155	8327
2442	7570
3613	7570
14336	7570
11577	3514
17064	3514
8306	8429,4044
13041	8429,4044
14790	8429,4044,6689,193
2087	5051,8705
9825	2568
9056	2568
13222	4074
5709	4053
14192	4053
7399	7739
10095	4232
12131	4232
5593	8414
8548	1117
2561	1117
8663	1117
17291	1117
6363	3916
8001	3916
1114	3916
11531	3916
2902	3916
95	3916
8800	8992
8478	9375,2018,7789,7516,9601,1814,1741,1915
13157	9375
10402	9375
1522	9222
5414	1715
10852	1715
4077	9408
3235	4353
7813	4615
11831	3249
2374	3249
2463	3249,2636
6440	2146
9928	8518,313,9271,3440
2873	4702
1743	4702
7396	4702
7298	9634
16464	9634
12538	9634
16865	9634
9324	9634
14490	9406
3803	9406
16881	9406
4555	1073
2861	1073
1843	1073
1586	3056
9792	3056
11592	1096
17230	5015
947	5015
9017	5015,2831,1296
8463	5015
12863	5015,2831,1296
7566	6257
11382	6257
13905	18,6719
13555	18,6719
10393	18
9484	5789
7599	5789,1907
3425	5789
8473	1152
4084	1152
8133	6335
8381	6335
5895	6335
13974	6335
10148	6335
4530	6335
12981	6335
4932	6335
4521	6335
12067	6335
12978	6335
10179	6335
3831	6335,6300
12123	5168
7125	5168
13401	5168
13021	5168
229	8580
12923	8580
14678	8580
14272	5606
12976	5606
4012	5606
10827	5606
16605	5606
15897	9619,1,6667
16171	9619
12135	9399
13481	9399
655	9399
1804	3509
14092	3509
8270	5008
14617	5008
4314	9611
10005	6644,7537
12333	3095,5856,2686,6580
8654	3095,6022
16277	3095
6142	7544
2183	7544
15366	7544
12095	7544
7873	7544
11677	5737
5755	5737
16642	2119
12738	2119
10759	2119
2254	1055,7489
16991	1055
1165	1055,7489
7803	3580
2282	4229
5827	4229,7312
7449	2369
11540	2369
7549	7632,1215,7559
7330	9175
1613	9175
15551	2765
7573	2765
5209	2765,7202,7379
12312	2765
3812	2765
5955	2765
10797	2765
3008	3205
4201	7564
11007	7564
8362	2888
11124	2888
12175	2888
5464	2888
11983	426
2559	426
7600	426
3319	426
8503	426
3862	7393
16006	7393,5867
11252	7393,5867,9286
7172	8360
7715	8360
1276	8360
8719	8360
10003	8718
14347	8718
13074	8718,2824
2286	2016,3346,2635,1489
5323	2016,3346,2635,1489
9728	7328
12242	7328
758	9388
9470	6465
8914	6465
12815	6465
3832	6465
473	6465
12186	4381
10235	4381
8934	403,7074,1171,6266,6703
12088	403
1328	403
8261	403,7074,1171,6266,6703
388	8897
11910	5582
14710	5582
14222	5582
13280	8462
13920	8462
978	8462
15117	8462
14304	5071
2544	5071
13989	5071
15306	2632,2452,7969
15884	4190
13488	4190
3268	4190
13090	4190
17127	4190
6157	5989,4444
12501	5989,4444
16606	5073
14213	5073
14544	3899
9325	3899
13326	3899
1075	2028
12824	2028
13152	2028,8090,9073
15890	3797
7585	3797
868	6675
10108	6675
11100	6675
4319	8799
4039	4119
15951	4119
8129	4119
676	4119
7061	4119
9923	4119
11856	4119
5863	4119
6215	4119
5158	9543
1759	9543
11645	9543
1048	140
6447	5544
8384	5544
16554	7882
5055	7882
8264	7882
8141	2490
15067	6768
14725	6768
460	6768
10032	6768
13251	6768
1013	2452,7969
8342	6503
3842	2861
6110	2861
8412	2861
2117	2861
16586	9490
5120	9490
3373	2907
4370	2907
11487	8188,3313
1329	9095
15795	9095,9261
3228	9472
3976	9472
2633	410
5197	5512
11993	5512
1591	5512
8539	7430
8724	7430,3548
10271	7430
1236	5543,3670,8250,3201
7846	5543
2702	5543
11786	5543,5931
4105	1571
3943	1571,1688
14744	4863
9826	4863
6560	4863
14910	7159
8492	7159
7463	7159
3358	4159
7964	7098,3286
13118	1698
13618	1698,328,2566
10699	1698
8156	995
14269	995
12010	995
124	471
11139	270
5008	270
16786	270
16115	6111
6725	9520
308	9520
16190	2418
7104	2418
6307	6935
12588	7515
10710	1528
1369	1528
12465	1528
351	1528
10354	8555
10687	8555
5604	3441
13439	3441
4791	5283
9259	5283,4836,5500
11866	5283
1727	7033
3582	7033
3863	7033
15147	2645
15661	2645
12505	2810
10478	2810
5704	2810
4484	2046
8372	2046
4488	2046
16447	6564
8691	8491
1468	8491,4148
14079	8491
12251	752
251	3498
7324	3498
5926	3498
13189	3498
6972	2973
13258	2973
7334	9136
6275	6282,4782
15024	6282,4782
13973	8439
2620	8439
13463	8439
10551	9053,9155
3342	4470
13234	4470
3722	4470
10615	9381,5180
10923	9381,2498,7169,3021
196	9381,5180
12215	558
6601	869,8966
14338	869,882
6129	869
9181	2527,4327
16604	2527
12680	2527
10349	2527,4327
5254	253
9306	516
1059	516
12167	3206,8041
6566	9195
12481	9195
2494	2964
7050	2964
4124	6816
11342	3373,2364
16864	7411
10593	5838
13810	5838
4567	8663
6406	8663
7469	6224
3042	5067
10088	5067
1932	5067
13542	984
4275	3919
11372	3919
2148	3919
10609	3919
13525	5632
2003	5632
14100	8318
3046	8318
6970	8318,3534,5123
8722	8318
6921	8318,5123
3912	8318,5123
7974	8318,5123
14662	8318
15667	8318
16989	6163,138
6898	6163,138,1281
1437	3011
10507	3011
13747	3011
4744	3011
64	503
8862	503
10745	503
9439	503
12188	8496
6369	4423
7759	4423
8601	4423
8163	5937
15144	1906,3411
13660	4552
15196	4552
581	6039
6188	9105
9332	85
9291	85
13323	85
2991	85
7808	85
108	446
10977	2237
2542	2237,5716
2682	2237
8248	2237
15836	2237
4963	773
14669	5714
11756	5714
7869	1276,7296
379	8582
3962	8582
5514	8582
6672	1936
7892	7461
6182	7461
12296	7461
15694	7461
6865	7461
883	6663
8586	6663
7339	3085,843
7020	3283
2337	8811,181,9630
3165	8811,181,3749
16979	9436,7829
7030	9436
14326	9436,7829,9461
8810	402,5018
14800	402
16869	402
7132	402
12160	5660
16971	5660
13239	5660
11868	5660
15032	5660
5267	662
537	662
1806	7675
16787	7675
8351	7675
10261	7675
4433	6876
10877	6876
12816	975
7438	8726
5469	8726
4688	2092,665
3992	2701
652	6455
6511	2769
940	2769
10	5791
16611	5791
14159	8510,626
14395	8510,626
1489	8510
4906	8510
1027	3644
16331	3644
7114	1258
1914	7655
4805	7655
12796	2468
12798	2468,4173
15640	2468
16918	8237
421	4611
6506	4611
16497	4611
5177	4611
5828	4839
13385	4839
292	4839
1542	4839
8262	4839
8868	422,2674
2019	422
13305	422
14652	422
8687	422
7285	422
10716	6926
10338	6926
3459	3234
13596	3234
8367	2655
12090	2530,3306
8741	2530,3306
15171	8024
870	8024
16640	8024
2138	8024
1969	8024
1372	8024
300	8024
10940	1274
1682	1274
14802	2303
10013	2303
12608	590
2715	590
10988	2531
14595	2531
8345	4393
5430	9366
13141	9366
1601	9366
3860	7759
9240	3313
560	3313
1350	3313
10287	3313
2456	7191
14485	4920
1707	1551
511	8475
7980	8475
1845	8475
3769	3605
9246	3605
4450	3605
3095	3605
16423	887
9929	1431,5179
7625	1431
3833	6948
4418	6948
11289	6948
6553	8115
6222	7350,6572
5946	7350,6572
17299	7350,6572
13008	7350,6572
12289	7350,6572
12550	7350
14433	7350
16590	7350
252	7350
11135	7350
9343	7350
11413	7350
8230	1691,2481
9190	5041
13879	9448,2941
10684	9448
8289	9448
10079	245
16223	245
5365	245
11000	245
12983	5536,3955
16594	5536
4895	747
7948	1610
12346	8702
14762	7663
1438	7663
2548	4598
2676	4598,1643
13107	4632
1266	4632
5331	2521
3218	2521
63	4079
1506	4079
11819	4079
627	4079
8740	3508,2031
2512	2698
1604	2698,5899
13932	4685
16544	6300
9005	6300
10239	6300
1563	9310
1667	5403
1517	9179,4321,7699,4969
6771	9534
16422	9534
8396	2286
7562	2286
205	2286
7791	2286
9322	5410
3255	7845
791	7902,5945,3781
7210	3556,7264
17226	3556
8888	5984
16398	5984
4069	938
17093	938
8064	938
13186	938
5171	938
15564	4878
4627	4878
16984	4878
2407	4878
16035	9188
9159	7343
10643	7343
1060	7343
6426	5389,2759
9596	2343
7422	2343
14480	2343
8067	2343
3883	1606
15093	1606
5488	284
6034	284
13565	284
12463	284
15342	6374,7050
10942	6374
12248	4358
7084	4358
3054	4358
16430	7680,1446,6118
11546	4733,9327
4325	4733,9327
14346	1794,7388,1297,3649
15749	6837
10538	6837
5453	6837,4730
8808	3946
818	5050
16039	4909
7190	9319
11552	9319
7628	9319
2193	9319
6730	26,8741
2321	26,8741
6272	26,8741
476	26,1697,3298
13574	6223
12381	6223
17132	8036,4498,3164
13726	8012
4347	8012
16491	8012
2272	8012
7451	2340
1880	2340
3118	2340
13298	2774
7608	9600,4307
15920	8596,5425
11048	8596,5425
13536	8596
10502	8596
2068	5240
6067	8837
15703	8837
3416	9602,2064
6323	9602
1298	9602,2064
1689	3939
1385	3939
16099	5033
3520	5033
8032	1222
13314	2386
8453	103
1611	8918
5904	8918,3347,5969
199	5700,551
3515	5700,551
13752	5700
1110	5700
15909	5700,551
9682	3349,508
7377	9527
12140	9527
9133	3654
1441	8139
16374	6186
9245	6186
3427	4467
10847	1512
14641	1515
8	8110
5930	8110
1261	8110
2514	3718
8466	3718
2095	3718
2055	3809,7149,7889
8226	1660
10858	1660,554
16151	1660,554
12609	1660
7725	1660
3411	3317,9002
9218	3317,9002
7405	3317,9002
6490	3317,9002
1159	3317,9002
5431	3317,9002
6148	4768
3581	1530
9532	1530
1102	207
6565	207
3981	207,9079,3748
9975	207,981
221	8736
10285	8736,6121
4928	2313,7126,3079,7256
2574	4901
14619	4901
7481	4901
15473	4901
4766	4901
12927	4901
7051	9001
15939	531
4221	531
9249	6454
10140	6454
12962	6454
3434	4745
6103	4745
13388	6676
11944	6676
11907	3645
1387	3359
1911	3359
352	3359
2077	736
4263	736,2646
5389	736
1043	736
9367	736
7865	2220
5616	2220
678	2220
13566	2220
1728	2220
4202	2220
8937	2220
8950	2220
12264	6708
12672	6708
8845	6708
8925	3620
14941	915
3891	915
9182	915
10164	3099,4321,8545
16933	5368
16775	6202
12028	6202
13707	6202
16348	6603,1915
15797	1840
10408	96,7329
6074	96
12382	8286
11465	8286
4833	8286
930	8286
1943	8286
10248	243
862	3670
3135	3670
15355	3670
2083	3670
12164	6605
337	6605
12762	1632
7525	8293
12640	8293
16302	4813
232	4813
5049	4813
3355	4813
4804	4813
12594	1744,4450
15521	1744,4450
5477	1744,4450
12639	1744,4450
4050	4278
13389	4278
10313	4278
12522	4278
4522	4278
11255	4455,1989
10589	1409,5865
15130	1409,3562,3270
11451	1739
5297	9588
7796	9588
2396	5016
14314	9608,3831
1632	5009
14792	5009
6077	5009
1146	5009
15754	5009
15961	9514
4153	9514
1510	6484
7901	6484
9368	6484
15600	6484
429	1145
13209	1145
497	4934
14288	4934,8612
15617	4934
345	6269
8087	6570
4570	6570
12668	2824
2307	4378
3160	8351
7916	8351
4413	8351
5472	8351
6679	8351
14016	8351
764	7310
10350	7202
3510	7202
3359	7202
1528	2214
9046	9122
11497	2911
4520	4491
11674	765
15419	765
2703	765
7007	765
9014	1806
13214	1806
5227	4302
13977	4302,1323
11347	8560
9165	4319
5345	4319
2425	4319
3755	4319
9071	4319
10262	3967
13675	3967
3595	3967
8091	3967
7855	3967
8146	3967
15375	4834
4131	4834
3477	777
8641	777
245	6370
1457	6370,4978
17245	6370,7888
6794	1377
2975	1377
14482	1377
14415	4931
3930	4931
16583	4003
8910	4003
16428	4903
5056	1028
8388	5325
15308	3119
11780	3119
8332	3119
4119	6740,3049
8258	6740
12938	6740
3432	6740
14754	6740
7852	8966
1852	8966
4527	1138
12354	1138
1846	981
4464	981
12635	981
12446	6732
5486	5661,5314
13947	5661
2944	5661,5314
15132	5661
1837	5167
12969	1200
13755	1200,1570
9642	1200,1570
10943	1200,1570
17174	8006
2470	634
9845	634
2219	634,8819,1870
1983	667
3148	667
1255	667
14774	6955
8832	6955
197	6955
8443	8338
13946	8338
691	8338
13134	4320
183	2577
9219	2577
65	2577
6297	6239
5725	6239
16234	6239
4447	2966,5444
2422	2966,5444
6019	3213,7743
2963	5869
1234	5869
8507	7966,8266
5686	593
9447	593,8862
6888	9251
10611	2997
6715	2997
2168	2997
15554	4349
15119	4349
7884	4349
2295	2672
8976	8797
6821	8797
8813	8797
9932	8797
12679	7628
12985	3464
15999	3464
11649	3464
4683	3464
3345	3464
7688	7690
9831	100
13882	100
33	100,271
11011	100,271
14301	100,271
5786	8436,1216
13143	5483
6332	8000
2223	8000
6068	5344,7009
8142	5344
2725	6572
11575	6572
16291	9384,3024
4753	262
11318	262
12106	240
373	7357
16699	3692
16623	3692
15481	3692
54	3504
9326	5534,4380,3181
1401	5534,4380
4509	3600
15575	5281
10423	5281
16920	7708,8503
13527	1369
8859	1369
11920	8294,6643
10907	8294,6643
13886	8767,3203
4345	8767
7384	8767
9364	8767
3018	6032
7550	6032
2822	6032
7829	6032
10477	6032
7922	6032
5447	6032
776	424
7580	424
6121	2991,8782,92
15221	3284,7192
2617	3284,7192
15268	3284,7192
12544	3284
11169	6724,8826
2505	6724
4126	5647,7591
10924	5647
15800	5647
16252	4681
10991	4681
17140	8381
14430	8381
6340	8381
10613	8381
262	4422
4128	4422
6298	4422
17194	4422,5022
13543	3888
4129	3888
2865	3888
9169	3888
11295	3888
3557	3688
2686	3688
8025	1291,5972
7344	1291
14405	1291,9138,2480
2331	1291
8175	9390
7046	9390
14772	9390
14850	4038
11949	4038
10304	7867,4200
10035	6996
3843	6996
4755	6909
2630	6909
5154	6909
15628	6909
11276	1419
7005	8587
4264	8587,7079
8620	3472
3938	3472
6977	3472
4785	1052
5457	1052
8675	4465
2655	5855,2572
13884	1664
10401	1664
12352	5179
9500	2484,5075
8857	6627
3858	6627
15463	8832
1927	9064
11344	9064
10033	9064
12389	9064
6122	2131
14402	2131
3562	8266
2696	8266
4042	8266
6965	8266
5306	7805
2578	7805
12999	7805,3115
2860	1849
3219	1849
5270	1849
1918	5010
12528	5010
6770	5010
14906	8881,2627,1507
15826	8881,6917,2627,1507
3445	2775
7159	2775
15689	6604
3542	6604
15261	6604
6554	6604
2701	7399,1125,4322
12189	7399
12740	7399
13502	7896
6183	2154
14387	2154
741	893,8051
2259	1440
11299	1440
13782	1440
7251	1440
9340	6378
7809	6378,3356
10133	6378,3356
11865	6378
576	3889,4204
3637	3889
11669	5867
2924	802,4668
14609	802,4668
7981	7164
15262	8029,195
3677	8998
9135	8998
1219	2279
4998	6371
4802	6371
11971	6371
6315	6371
1427	6371
2370	2680
8895	4133
6841	4133
17009	4133
9910	4133
465	6200
13890	6200
1887	8102
9404	8102
11370	8102
12395	8102
2108	8102
7168	8102
16317	8102
6051	8102
4542	8684
15566	5508
8206	5508
11634	5508
10749	1027,5061
12427	2269
9851	2269,2159
16197	805,6487
17086	805,6487
17066	805,6487
13557	805,6487
7095	805,6487
10882	81
14437	7787
451	7787
12375	7787
12071	8648
12219	6731,9620
126	3655
7163	3655
7670	3655
11889	9397
6184	9397
8782	9397
14042	9397
9639	9397
7308	4999
13192	1217
5943	8638
3346	8638
17099	9592
7418	6389
9000	6389
6637	6389
5334	1732,3017,9391
16010	1732,3017
14942	3225
10984	3225
11565	4346
12262	488
6926	4361
6358	4361
768	6739
10116	6739,7324
4551	6739
15842	6739
12850	6739
2597	6739
12532	3063
11547	3063
1200	3063
7444	2064
15511	2064
10536	1446
16577	1446
2492	1446,6195
10119	4978
5149	6113,2342
13503	6113,2342
10375	7100
8359	5011
5939	9138
8684	3753,6139
985	3753
15058	2097
1118	2097
966	2097
8688	2097
12678	2097
11894	2097
13944	2097
8084	1769
16466	1755
4547	1755,2498
6669	1666
8318	1666,7524
9490	4716
15445	4716
16612	4716
6194	4716
6745	4716
6901	4716
9067	8822,1563
4368	2659
3251	4099
4203	4044
3650	1745
4328	1745
4506	1745
852	1575
9959	4916
12687	4916
13997	4916
13366	4916
4942	425
4074	1865
5494	2754
10697	2754
14707	8862
15346	8862
15075	8862
8990	8862
10044	1466
10647	1466
12565	1466
16917	1466
9884	1466
11309	3468
8214	3468
16261	966
16186	966,420
1556	966
12555	1355
9841	2498
1115	2498
10838	4046
12836	4046
2085	4181
3959	4181
10211	4181
1540	9455
3705	9455
3948	9455
2753	4140,4657
6361	4140,4657
992	4140,4657
3169	2894
10412	2894
9044	1793,7036
13619	6998
2093	6998
14930	6998
7506	1146
1409	5301,7945
16150	479
1093	479
10922	479,555
9674	479,555
12804	479,555
13513	479
4996	479
5550	479,555
10979	2461
13701	2461
14155	4875
2415	4875
7088	8345
15745	8345
8499	8345
8281	8345
12880	51
6092	1815,266
9267	666
15673	666
10157	2652,5720
1180	2652
13919	5190
9377	5190
7874	2319
3114	2319
1197	2319
10605	6991
15338	6917
9372	1724,5485
2971	1570
17266	3090
14839	3090
1578	3090
10126	3090
7687	1717
4525	3977
13956	3977
16067	3977
12455	2426
15522	2426
7091	2499
15695	5782
2265	8662
10089	3256
13316	3256
16060	4111
6801	4111
10305	4703
14309	4703
6168	4703
6486	4703
2572	4703
13252	2598,8952
2942	1300
8211	1300
2643	1300
12240	1300
206	1300
114	1300
15705	598
147	598
14524	3046,5946,5580
16522	3046
4284	3046,5580
5726	3046
16688	436
16680	436
12627	7779
558	4223
5569	4223,8734
1346	4223
10064	4223,8734
7843	3064,933
12843	3064
5992	8984,7046
15477	8984
10206	8984,7046
16205	8984,7046
3339	5141
13419	5141
7400	600
8393	7046
16063	8090
15458	7254
15742	7254
16794	7254
1680	5852
14193	5852
4214	8250
7068	8250,8899
1315	4428
14740	4428
14478	14
4606	14
681	14
9742	7671
13622	7671
13022	7671
5548	3598
7402	8254
9984	8254
5406	7403,7027
4272	4494
11215	4494
10556	4494
6317	4494
7062	4494
8992	4494
3811	6194
17145	6194
12348	532,8406
11143	532,8406
3652	532,8406
523	8550
10358	8550
1321	1826
10599	1826
4502	1826
10187	1826
11895	2307
7121	2307
843	4503
2527	4503,5101
8631	3268
11282	8577,1999,7434,1034,8926
7970	8577
7103	8577
1187	433
1162	433
15662	433
4474	433
735	433
6803	7200,45,2166,7954,9242
4187	4587
6882	4587,8775,3416
15618	1635
11144	1635,9512
6877	4400
16452	260
5210	260
14031	7828
6233	7828
7242	3081
16774	1688
836	1688
7295	1688
7815	2920
13348	2920
7158	3674
15644	3674
5968	3674
15469	8495
15978	8495
9716	8495,7537
1631	8717
11622	9579
2471	838
2987	2378
9789	2378
16575	7812
15692	7812
15179	7812
13735	7812
4767	7812
8628	7977
13515	7977
7404	232
9454	232
10917	232
1968	232
4487	232
190	232
15371	7591
9778	7591
13272	7591
11115	2802
2066	7258
5384	7258
16527	2223
15248	2223
643	2013
3399	1859
2328	5522
14620	5522
15498	5522
15543	5522
10388	4390
14570	4390,2940,4420
5591	4390,2940
10731	7871,1932,3169
12766	7871
8522	7871,1932
701	7871
15944	6229,8030
11995	7153
10130	3478
6674	3347,5969
111	3347
11805	6049
10453	6049
13913	2361
12256	2361
12789	947
1569	947
3918	947
13978	1754
2672	1754
3635	1754
1035	1754,7249
7186	6949
15594	3485
524	2115
3110	2115
4631	4286
14635	5617
16616	3452
6162	3452
10743	3452
10707	8983
17228	8983
10563	8983
9195	8983
10104	3339
7360	3339
1414	7126
4718	7126
14474	7126
15360	7126,7256
14332	7126
14293	7126,4384
8009	3956
8795	3956
4949	3956
9296	3956
2746	3956
15361	3956
8088	5288
16692	4060
6849	4060
4781	4060
4472	5122,4257
5794	5122,4257
3720	3434,2394
10905	3434
4671	4343
15372	4343
13349	6756,9203
11800	6756
15805	6756
3426	6756
6319	7312
5724	8219
11706	5060
9171	5060
16821	2799,3212
66	2799
13027	2799,3212
8324	4689,9510
14027	4689
11567	3078
10706	726
16648	726
8866	4722
11762	4722
5658	4722
6350	4722
15315	4723
10357	4723
10894	4723
15451	4723
6269	4723
16490	4723
13681	4723
10597	4723
9766	4723
11201	4723
4985	4723
838	1851
5553	1851
16062	1851
10192	1851
14856	1851
2458	1851
12556	3706
672	618,1797
3806	5877
1957	5877
261	5877
15113	5877
10750	2892
10250	2892
4103	5319
16145	7085
732	1643
15290	1643,467
11109	1643
10224	317
3904	317
7371	317
5408	317
12406	317,3369
8747	3965
15066	3965
2170	3965
6585	3965
11520	3965
7408	1045
402	1045
12111	7470
11302	7470
7623	2133
11116	2133
16440	2133
11054	2677
653	3100
13423	4120
7207	9210,8617,4736,8870,6238
6478	9210
15541	6149
12265	6149
16018	6149
17037	6149
11150	1647
4132	1647
3936	4108,9098
8100	4108
11620	4108
6407	4108
11888	9363
8405	9051
2258	927
6220	927
13083	927
4694	927
10677	927
4741	4205
1378	4205
4628	4205
10763	4205
10560	3447
12902	3447
17294	3447
13253	2018,7789,1915
4738	2018
9360	2018,9601,1814,1741
15344	2018
3884	2304
3766	7583
8089	7583,3933
17162	1922,2230
5998	508
8788	508
15702	4042
8512	4042,2017,6647
5959	4042
10021	4042
15238	2500
5123	2500
6223	3343
6640	3343
4258	3343
11960	7945
3019	8673
15984	8673
7372	8673
3739	8673
11666	8673
9292	7808
4427	7808,9226,5142
9464	7808,4997
8469	6746
12618	6746
14834	8505,6288
10964	2831,1296
14766	1001
5697	3933
15727	3933
13211	3933
439	9055
14741	9055
7312	9055
9813	7379
5468	7379
12061	7379,1915
4441	7379
5380	5827
7389	5827
10448	6689,193
3133	6689
1634	9432
15902	9432
2881	9432
13415	9432
1790	3201
5009	3822
16755	9481
16125	9481
15408	778
3043	778,2643
13892	7418
5454	7418
15448	7275
12647	7275
9215	7275
15287	8705
4697	933
1763	6641
14578	6641
12970	6641
2854	6641
3920	6641
2850	2310
13888	2310
11781	2310
12430	2310
8385	3619
2888	5475,7824,6818,9288,8503
12057	5475,6818,9288,7537
12367	2579
5749	2579
11923	2579
13351	3570
11110	6977
6116	3092
874	3092
2198	3092
6988	3092
324	6890
6797	6890
6777	6890
10084	8845,5452
10384	8845
4066	7074
8205	1149,3840
4473	9411
3119	9411
3025	3203
8231	3203
15237	3203
17257	3203
7482	4252
109	7341,1396
15680	8780,2947
12482	8780,2947
14726	8780
15218	8780
1018	1339
15313	1339
3908	8826
1657	8826
4083	8826
6190	617
12919	617
12578	617
2029	617
9229	9548
2976	9548
5185	9548
16106	1124
8608	9278
1404	9278
770	9278
16706	6697
6410	6697
11719	6697
6581	6697
5153	6697
13053	6697
14158	6697
12990	292
13136	292
15220	1797
5693	8071
15682	8071
14613	8071
13132	3051,5830
2653	3051,5830
56	8710
14450	7519,1503
10511	7519
9499	8857
12929	4563
6564	8013
3897	8013
2601	8807
8116	8807
7762	8807
711	4435,3538
11287	4435,3538
