1707	264,1294
1708	3795,3920,3967,2325,824,2792,4044,1384,3331,327,1599
1709	5009,3451,2900,3681
1710	713
1711	4722,264,2937,1330,2164,2584,941,1606,132
1712	1211,4735,3257,3681,2735
1713	1245,1075,4749
1714	1245,4717,3976,4749
1715	2604,2343,2900,19,2704
1716	5306,2265,1738,4261,3257,350
1717	4115,4791,3920,3644,3248,4044,1599
1718	1275,4787,2142,3483
1719	2323,4679,4398,3470,3579,1981
1720	3901,166,3390,1406
1721	34,2580,4724,4827,2792,4086,3235,761
1722	331,3416,68,2117,2850
1723	2604,3577,4228,66,3182,1153
1724	1503,4016,3731,4807,3771,1574,4086,1599
1725	1661,1912,3173,83,1574,1738,623,132
1726	3904,734,2137,4291,3821,4699
1727	2749,3238,1599,2482,4453
1728	1640,234,5204,2704,2583,1329,2285
1729	5184
1730	3766,2163,1872,973
1731	1596,907,2053,623,823
1732	4148,824,2900,1003,4737,5275,784,650,1294
1733	3227,34,3127,734,3798,4841,2818,2142,5247,355,5276,4970
1734	2603,770,3257,4239,391,3931,4086,94
1735	34,3003,3920,86,2887,433,903,4179
1736	34,3213,1845,4017,913,3069
1737	1766,5219,484,939,2792,4044,2273,3620,2034,2222,1599,378
1738	1406,1014,5365
1739	5306,4335,1912,347,4077,1738,4575,2077,3206
1740	2858,2323,1574,296,1784
1741	5118,4252,2545,379,2378,2412,2259
1742	168,1766,1912,5274,3925,3620,2539,4903,623
1743	1416,1956,1746,3920,911,679,622,1861,571,2948,708,623,4615
1744	1428,2343,83,1451,1726,188,372,3921,3808
1745	1666,3961,723,3962,2407
1746	5211,2709
1747	3975,4395,1561,622,3556,4137,3353,4179,2407
1748	3920,2826,4218,2993,4554
1749	264,1574,4699,2861
1750	2630
1751	518,2809,2455,1269
1752	1224,3332,3339
1753	4710,1848,2870
1754	3340,965,5219,2462,2900,2792
1755	347,132
1756	1925,5302
1757	660,3630,1122,2289,443,1150,2850
1758	34,1124,4492,3846,4288,4941,1750
1759	3630,1206,1211,4086,623
1760	2602,3188,1280
1761	3271,2716,1574,4843,3613,1599
1762	3213,4562,2849
1763	5280,4279,1385,3376
1764	5300,34,4735,1726,3257,913,3976,4244,1599
1765	3348,4943,447,2672,1476,2616,4749,4875
1766	3227,3790,34,4084,2463,3163,4358,3846,1300,2693,4615,141
1767	2679,3706,3827,5365
1768	157,875,569,2806,1574,3778
1769	3975,1244,1118,2964,1738,491,94,706,4615,1599,1046
1770	3511,4691,2481,1372,4483,1636
1771	2633,1574,5302,797,2201,686
1772	3322,965,2680,1153,1599
1773	3577,3082,5299
1774	1640,2351,1936,3379
1775	340,1557,4086,4329
1776	2818,4860,1852,3649,723,1004,4200
1777	734,2003,2073
1778	3213,390,3381,4671,5070,3586,5242,3296,2837,4067
1779	5306,24,3023,4047,38,4086,5253,27,2712
1780	2258,2938
1781	4345,4531,3752,964,3009
1782	2776,4063,4578
1783	4980,292,3332,4179
1784	4627,1984
1785	4183,1688,4717,1169,945,2850,623
1786	5220,5282,1932
1787	4551,1211,3646,784,623
1788	2598,4686
1789	2146,1574,4252,3877,2698,1468,4699
1790	3113,1858,3842,4938,1574,4086,812,1599
1791	1248,2707,2735,2925
1792	2335,273,868,4668,3339,4120,2311
1793	2831,3418
1794	34,2433,907,1244,4607,3429,2820,2675,275
1795	734,1088,1993,5332,740
1796	4825,1451,2034,2692,172,3044
1797	565,2792,832,4862,4598
1798	4250,1370,2061
1799	2801,831,5121,2048,310,3153,3571,5302,4339,1506,853,3477,1641
1800	405,3481
1801	1245,3332
1802	1798,1912,3413,574,1549
1803	1457,4239,1801
1804	660,3219,3403,619,3507
1805	1956,289,3410,1738,19,493,1599
1806	292,2129,4717,5357,631,4106
1807	2721,269,1451,1234,19,2201,623
1808	1912,1248,138,172,4634
1809	4152,965,1912,1092,4991,2266,4518,1199
1810	3586,4338,1254,4179
1811	800,168,34,5219,765,507
1812	157,5306,34,4536,2126
1813	5306,4793,680,922,3636,2861
1814	4092,1179,4252,910
1815	3340,216,1574,2034,2134,2222
1816	2085,2727,1451,1157,1914
1817	2679,1691,901,3199
1818	3920,3248,4644,4919,4375
1819	826,2047,1624,2500,3173,4918,83,3066,5141,4086
1820	1317,1064,5121,723,2228,100
1821	573,1015,593,2032,3411,356,1110,614
1822	3748,2335,3381,2592,4195,1305
1823	2140,346,3903,1601,2584,680,928,4699,4598
1824	515,2334,911,1574,1153
1825	24,1574,1008,903,2201,5299,2861
1826	679,1451,19,3620,3188
1827	2496,1599,2861
1828	5302,2630
1829	168,3149,2323,347,455
1830	2129,133,2025
1831	2856,24,1845,2792,2537,2861
1832	4317,1858,5292,4525,301
1833	1248,4527,489,4233
1834	231,5015,2323,3601,3165,3828,1131,3680
1835	1273,3165,3257,4363
1836	515,4177,1471,3687,4957,1199,2412,816
1837	4802,2732,4759,24,1124,5299,4699,4598,1599,4503
1838	4627,3751
1839	1738,1903
1840	157,1945,1912,1845,2741,403,4995,3107,1599
1841	1640,2275,3766,1269,2163,1012
1842	5083,4177,2409,2355,1574,3465,1860,623,3882
1843	906,5076,1318,2496,2861,4503
1844	660,5026,2019,2788,4037,3283,623
1845	3920,3321,3793,3378,1717
1846	34,4802,2142
1847	3706,4354,2520,4120,968
1848	5159,2856,2901,1845,2792,2861
1849	1766,34,83,4884,3429,1300,4044,2273,3911,3470,3579,1599
1850	3322,1508,3654,1574,996,2549,4041,4398,3470,3982,2315,1599,3206
1851	34,1746,3816,2355,5095,1574,3507,1150,3470
1852	660,1512,1630,1771,1999
1853	2886,3021,3680
1854	1956,1406,1124,1574,4137,4375,1150,623,3470,1599
1855	2281,5260,1574,1692,2740,94
1856	1709,3890,2525,5037
1857	4092,1561,1211,3219,1574,3491,4179,1271
1858	3158,34,2683,3999,907,4807,1720,1451,2792,2948,3778,202
1859	4981,2343,2900,1137,4699
1860	1640,1100,2343,3520,1248,1137,4559,3407
1861	1833,1898,4528,823
1862	1253,1490,2963,2514,1574,3976,623,3808
1863	4998,3602,1574,1726,4137,3080
1864	5193,5010
1865	3975,1419,5097,2099
1866	3173,2343,227,3290,880,2496,4179
1867	3976
1868	5306,2641,2343,3588,1451,2887,4699,1599
1869	4998,1561,2735
1870	5300,3410,347,155,3219,4137,4179,4368
1871	1640,875,3580,2265,1520,722,132
1872	4711,3134,3412,2061
1873	2769,2455,406,4492,1815,1451,1557,2407
1874	4046,907,626,4598,3808
1875	1494,3600
1876	341,1145,3369,853,1446
1877	2343,195,855,3507
1878	2474,2423,797,2382
1879	3271,1256,3557,1451,5081,1294,3044,202,3206
1880	3413,1771,5275,2646,3957
1881	709,3340,2332,3367,2958
1882	2503,4533,2265,5282,4874,2629,4086,246,3009
1883	3825,1451,1771,1757,4137,365
1884	660,1018,3041,1845,4525,4086,1294,2861
1885	622,1845,2818,132
1886	4031,2792,222,1083,3905
1887	660,3016,3274,86,4086
1888	5306,1226,4571,3451,3787,52,3188,1513,4699
1889	827,3213,907,5103,784,1680,4385,3595
1890	2575,3904,1256,1771,252,141
1891	1945,2741,4616
1892	5306,588,1124,1106,4378,3909,2160,4941,761
1893	1105,3379,2201,4179,4311
1894	4562,2938
1895	4525,5290,3921,3613,1510
1896	4920,1803,2241
1897	1286,1406,2717,2284
1898	4022,24,2164,29,3783,1493
1899	5306,3975,509,965,602,1118,3877,623,4699,761
1900	4761,4347
1901	3127,3967,24,1662,114,1234,4699
1902	34,692,4571,227,1574,3076,1415,3950,623
1903	5061,3416,1105,1026
1904	1640,34,5280,875,911,2265,4303,355
1905	34,1793,4936,3586,4252,275
1906	1640,34,5083,4046,347,1574,4179
1907	822,2208,4465,1134,5041,236,1574,1433
1908	5075,34,3213,3321,623,3579
1909	553,4815,34,2749,4284,4717,434,212,1513,623
1910	3410,4528,1367,3680
1911	644,3680
1912	4627,911,4465,405,644
1913	1561,449,3331,3828,623
1914	2595,5242,2505,2201,1824,2889,4592
1915	5106,34,289,1124,4252,2201
1916	1406,3379,1395,1728
1917	
1918	34,1561,1858,1845,3586,784,2347,623
1919	1266,2735
1920	2895,2514,1472,4200
1921	28,3532,4964,2496
1922	3296
1923	4818,1124,1845,293,1451,784,3507,4137
1924	3893,5121,898,600
1925	822,672,5365,2285,1133
1926	1929,2760,1248,2025,4250
1927	538,4787,1269,460,3283
1928	3904,734,2572,2279
1929	5306,2792,3465,4137,2134
1930	235,1004,3931,2698,623,1599
1931	1124,3277,2900,2741,1911
1932	3340,1845,2741,1591,4013,623,973
1933	1956,1640,965,1607,4462,4050
1934	2521,2468,1318,3517,2660,1599,2861,1359
1935	1663,703,3127,2265,3494,402,4438,640,1190,1586
1936	965,822,83,3586,5041,1300,2395,1433
1937	969,3576
1938	3968,4106,132
1939	1248,3976,2176
1940	2415,1001,711,3877,5081,4179,4699
1941	340,4818,3842,1793,2179,2514,1811,1451,4525,4663,5302,4252
1942	4044,623
1943	2679,4458
1944	1956,2240,1711,4095,4252,1466,3470
1945	660,4730,4095,1803,3931
1946	1338,2697,3842,1169,722
1947	1542,326,3165,1935,1941,4578,5049
1948	1899
1949	2069,2856,2963,2900,2792
1950	204,2541,880,3429,379,4179
1951	660,2208,4465,5041,1451,1039,2395,1433,3071
1952	2297,3920,24,1609,1402,4916,175,1035,1599,4638
1953	1102,138,4528,1599,761
1954	965,5121,3920,4358,5137,1574,4781,865,816,1599,2665
1955	1984
1956	34,4980,2265,3257,3877,4699,350
1957	3239,4808,752,2859
1958	2679,1941
1959	156,880,5037,2160
1960	3630,24,927,1738
1961	436,1124
1962	3630,3904
1963	2140,4980
1964	5072
1965	331,5365,4453
1966	1255,4627,236,2429,1433,2412
1967	1709,556,3379
1968	911,3918,339,635,2176
1969	3761,5289
1970	4119,1004
1971	851
1972	5331,3257,1780,4464,4179
1973	5210,1451,19,816,4941
1974	911,2355,753,5013,3579
1975	794,3339,173
1976	3340,2140,3620,4837,4699
1977	497,1245,5367,1912,4808
1978	3893,1587
1979	3706,3379,1599
1980	4791,1133
1981	34,1610,1711,4058,2325,3165,2592,1574,2792,1825,4578,3044,2665,3078
1982	660,1771,2362
1983	3877,4244
1984	34,5318,2498,1809,1786
1985	2895,4551,3149,3257,4234
1986	4818,3904,4483,1599
1987	734,1304,4457,3475
1988	168,497,4827,3545,4841,4378,5037,4244,3988,3470,1599
1989	5306,1741,2343,899,1449
1990	3213,155,3422,4197,4842
1991	3904,784,4137
1992	1640,34,875,2265,447
1993	4404,4392,1116
1994	1956,3936,4998,3451,2343,1124,227,2294,3772,903
1995	5121,1118,1666,3976,3470
1996	2522,2679
1997	
1998	4394,891,3133,941,1013,1133
1999	2335,274,2537,786
2000	2679,2321,1096
2001	2455,3920,3381,1032,4686,1590,3931,1981,4975,2009
2002	2095,1912,1771,466,1169,4742,1150,3192
2003	4044,4137,4086,2438
2004	4714,3346,3134,3680
2005	2453,1858,2938,1809
2006	1912,1269,2750,3607
2007	3340,4046,3816,1952
2008	4881,1124,972,487
2009	3203,1472,186
2010	4414,2967,4962,2798
2011	5306,1099,4295,784,4749
2012	264,3583,3579,3887,1599,4638
2013	3630,1406,3400,646,2201,4699,2073
2014	5306,5267,3257,3553
2015	1738,4179
2016	3340,2858,1118,1738,3973,2698
2017	3975,622,2969,3188,4375,2407,132
2018	5106,3590,2529,4092,927,4252
2019	5306,34,3340,365,3808
2020	34,658,679,1845,1105,19,5141,784,2260,4086,3069
2021	660
2022	157,1406,1845,1574,1234,5242,4137,2023,3976,3237,1305,3470,1599
2023	2720,1912,347,4179
2024	515,3354,2335,907,5187,4120,2089
2025	3630,1406,1845,1556,2969,4375,3877,1150,3069,4699
2026	1712,4943,3430
2027	660,3853,251,832,19,3620,3470
2028	588,2831,2792,1106,4363,3808,1551
2029	1640,938,965,3577,3842,1738,5299
2030	1912,1097
2031	34,4817,724,691,4492,481,4916,708,416,4179
2032	676,2417,3165,4578,4453
2033	1407,1711,1451,2549,2395,3914,903,94
2034	5121,3257
2035	2679,4644,3332
2036	156,2343,4144,1574,1234,4616,1684,1599
2037	168,4352,3741,4273,3017,2328
2038	
2039	5096,5306,497,2847,2566,3107
2040	34,4137,2496,378
2041	1423,1248,4682,5302,4179
2042	3816,1229,3129,4372
2043	3790,679,1574,2792,3429,4137,1872
2044	3016,1912,1845,2741,5155,1384,4137,4013
2045	4545,4376,3160,4676
2046	1076,4481,2068,996,4086,2896,1599,3206
2047	157,34,2770,3307,1389,5148,2647,3367,1574,237,3111
2048	346,4540,2883
2049	3904,734,4414,2760,1719
2050	3434,4492,3219,1574,997,4916,544,3808,2958,1675
2051	3609,4575,4527,2298,301,3579,3587
2052	3271,3142,3257,1944,4130,1599
2053	2536,2809,4238,1574,1224,391,626
2054	432,2874,264,2236
2055	2809,1912,4438,3192
2056	1406,2409,1845,1450,1574,4137,3962,2958
2057	34,1245,2679,4749,973
2058	3381,4713,623,3932
2059	4520,5312,68,3998,3877,351,1768,1133
2060	5121,2679,1023,3821,3199,2849
2061	34,5113,6
2062	5106,5269,2918,4284,1609,3429
2063	2936,832,221,5253,935,1599,973
2064	965,390,4034,3586,43,885,4636,4179,2837
2065	1639,4229,1571,2646
2066	2776,317,1088,1549,171,1599
2067	304,2363,4397
2068	3826,979,63
2069	4395,3920,1485,1418,279,4086
2070	145,1119,2142,5256,4179
2071	3416,4964,2241
2072	2776,1256,1771,129,623
2073	2319,1417,5253,4179
2074	4534,1812,1316,1726,835,1233,1599
2075	1316,2076
2076	4695,4964
2077	4943,2123
2078	34,1958,3257,2273,5326,4363,3926
2079	2866,2208,2417,1571,4465,5041,2395,1433,688,2061
2080	3800,447,2385
2081	34,4717,3237
2082	258,5211,5212,3475
2083	907,2477,784
2084	2818,1504,1574,3620,2698,3470,2837,1599
2085	1451,2201,2134,2861
2086	5019,4868,5117,2201
2087	660,2208,4465,5041,2111,1451,1039,2395,1433,688
2088	746,5320,3597,1872
2089	34,965,689,3920,4439,1622,5095,5316,2438,4039
2090	5300,734,137
2091	4818,1211,3379,823
2092	2529,3556,4899,1574,2034,4086,1981,3235
2093	230,3079,19,493
2094	1912,72,4179,1396
2095	3904,605
2096	5306,34,267,1134,296,5062,2665
2097	978,1256,2319,2792,1466,132
2098	1640,2679,1385,3846,3680
2099	2922,1845,1117,2690,4704,623,1983
2100	660,1858,5219,1845,47,3931,1150,3069,2242,132
2101	3975,1746,2475,1122,3387,4463,1574,3429,5258,1692,1599,3206
2102	4550,3387,1845,235,2792,5302,355
2103	1538,3340,1256,2647,1574,1234,4704
2104	4980,1406,2343,1574,3697,4137,4895,4179
2105	2973,347,4787,2792,391,3579
2106	2415,5081,4554
2107	5081,650,2201,3483,2861
2108	1428,3340,1124,1845,951,3507,3065,623,3829
2109	2292,1912,1320,3950,2576
2110	2886,1535
2111	2897,4703,2335,3173,83,2681,159,43,4704
2112	168,34,907,3515,3545,5302,1557
2113	168,3630,34,3545,3846,2592
2114	1171,1845,4850,2107,784,941,4223
2115	2521,927,1451,5242,3237,3517,2660,1750,1359
2116	4092,3463,3962,4699,2134
2117	5347,3379
2118	1766,216,2948,723,1476,2894,1233,4179
2119	2343,402,3993,1574,1137,4363,4303,2889,3808
2120	2422,1234,2142,2163,3476,1871
2121	4262,2697,2886,3903,1211,1001,4717,1891,2709
2122	1601,1409,4717,1463,2201,1872,261,1599,2861
2123	5306,3355,3381,55
2124	2879,3857,3976,1872,2861
2125	3842,2885,4481,1124
2126	4818,1574,3429,816
2127	168,4224,3340,3465,2948,742,1233,2837,1599
2128	3630,3993,2709
2129	157,1324,1574,2142
2130	497,3579
2131	2638,4703,83,1861,1341,4580,3405
2132	5219,1145
2133	497,965,4335,2933,1574,623
2134	3975,4046,1163,622,3188,132
2135	1149,331,2886,4179
2136	3936,1124,2584,305,4174,2921,3206
2137	1574,3339,4995
2138	2284,3032,391,2362
2139	1912,3219,623
2140	1448,1324,1134,2592,3889,1574,4749,3579
2141	3308,515,1451,4649,3483,1599,4503
2142	4049,179,939,2142,19,3264,4179,4699,2059
2143	832,4137,2496,1368,1599,2861
2144	3936,5306,227,1417,2958,282
2145	1304,1534,1922,4385
2146	4022,3016,304,2741,5302,19,4995,3829
2147	3199
2148	3451,1124,3579
2149	34,5280,5159,2916,3697,132
2150	5034,4048,588,3355,3173,916,4492,481,3925,4899,5275,4478,4494,761
2151	3530,2647,3403,1003,3507,4137,997,3976,4041,297
2152	781,1248,5020,3597,4483
2153	1640,1845,1872,3576
2154	553,1793,2432,1574,2173,4249,4086,1983
2155	4046,753,3470,365
2156	3281,5121,3199,1298
2157	3866,723
2158	4695,3407
2159	5219,2419,3842,765,1124,2121,2792,2142,5242,1599
2160	4717,1925,5302,784
2161	2879,734,2399,2142,4174
2162	1351,2455,354,2887,301,3931
2163	
2164	
2165	1451,4174,3540,1599
2166	34,1008,4114,2450,4179
2167	3579
2168	3545,2327,405,3332
2169	4177,4439,623,3747,1599
2170	4410,2778
2171	4076,1709,2040,5219,1957
2172	4096,4422,2496,3887,3878,2134
2173	5319,1030
2174	156,2974,850,1831,4483
2175	2363,3213,3920,3204,1793,1049,137,2792,780,483,5275,33
2176	965,5192,3465,5361,1153,327
2177	1255,4627,4529,1094
2178	1392,3134,2735,1507
2179	3348,5121,2808,3261,4943
2180	3975,5280,875,2265,2584,1385,443,797,1150,132,1599
2181	304,1912,1124,5302,1166,5141,2034,2715,3829
2182	1988,3389,2047,4730,4653,1793,4774,1150
2183	3545,2142,3257,2176,1599
2184	3213,2343,494,3772,4616,1172
2185	5280,4998,4046,3920,2265,226,443,832,3507,4137,2675,4616,3950,3060,1599
2186	4896,173
2187	5168,4810,1574,3962,2465,650,22,2407
2188	4818,1929,1324,47,623
2189	875,1039,2765
2190	5121,1696,1094,4339,853,1133
2191	4391,209,875,2265,4827,3620,4179
2192	3999,4092,4046,4564,1096
2193	1640,5009,552,1757,1337
2194	157,2455,1845,5136,5170,4464
2195	1865,1015,2708,3976,3579
2196	5267,4899,4044,2157
2197	5121,3482,5133,3199,853,2512
2198	34,5121,2679,3846,2017,3199
2199	965,5073,2680,1524,3352,1599
2200	2208,4465,236,1433
2201	3257,11,2709
2202	1583,3586,2311,4179
2203	436,4254,1572,4438,1451,3429,671,1599,5278
2204	5121,1912,3289,3556,4808,752,723,2163
2205	1301,3904,1891,4198
2206	4594,907,216,1574,4137,3237,623,4698
2207	4046,5343,227,927,1451,4044
2208	1640,3630,1639,2323,2803,2679
2209	1574,4375,1150,623
2210	148,3043,1304,3413,4681,429,2203,2316,1346,141
2211	3340,391,3470
2212	1789,4308,629,1459
2213	965,2409,4605,1574,4668,2023,6
2214	3577,1451,2792,1097,680,275,903,3470
2215	3451,2319,4644,1574,2142,1513,623
2216	4821,4541,15,447,4179
2217	
2218	34,447,4862,2061
2219	4219,3213,470,3165,4375,4578
2220	3644,2323,1406,3654,3586,4957,4208
2221	4391,3213,1738,3553,1564
2222	1399,2432
2223	34,3340,4046,1904,1845,2792,3962
2224	2198,4966,1285,264,1501,4038,858,1571,1588,3582,3706,2708,713,462,4483,1909,4975,1599,2046
2225	34,1406,4508,3586,4525,623
2226	2804,1574,2792,4843,3887,3613,297
2227	938,669,907,83,1124,622,235,1318
2228	3635,2280,2167
2229	5219,2905,1145
2230	34,4086,1172
2231	2888,352,4998,179,1248,3168,5242,84,903
2232	3602,1211,405,4787,2969,3332,171
2233	214,4095,83,1451,832,1300,4252,4137
2234	5250,1809,3559
2235	34,3149,1912,2164,2480,3507,4493
2236	1640,2249,447,172
2237	157,4092,907,1179,4252,2412
2238	3340,669,1406,3387,4137,3237,1599
2239	3213,447,3379
2240	3172,1245,264,1378,5067,2938,2900,1385,1574,4749
2241	3213,4537,2594,4086
2242	3082,4792,86,433
2243	157,1490,34,1951,1574,784,2707,3976,4179
2244	4483
2245	4823,480
2246	979,1976
2247	34,1124,1903,4704,4779,4086
2248	4391,34,4137
2249	3975,1912,155,1574,4137,4873,623
2250	2580,3257,4874,2850,2756,1616
2251	1512,907
2252	4980,1211,4002,4375,4179,5323
2253	34,3580,569,2265,1556,1825,722,2407,132
2254	3340,1256,3082,2343,3387,927,1158,3429,3449
2255	3213,3920,4096,4827,285,114,1574,3507,3069,2407,175,586
2256	34,4492,3846,4077,623
2257	1912,1406,3465,3697,4375,4086,5197,2958
2258	4922,1490,1428,4981,3385,1451,188,1384,3823,1150,113,1551
2259	4791,1574,2854,5308,4086,2837,1792,1599
2260	34,390,3586,3429,1556,3237,708,4179,4598,1923
2261	304,4314,3350,391,3579,1599
2262	938,3764,3777,4944,1845,276,1574,3962,2465,4036,1636,3370
2263	34,3311,4189,2409,1118,275,1566,1439,1551,1046
2264	4980,1951,1451,4749
2265	2399,70,3567
2266	3197,1256,2818,2134
2267	4088,1124,4358,1574,3068,135,2201
2268	1451
2269	5306,2809,4096,390,3451,4148,1222,1124,2792,4964,3238,4598,1599
2270	4644,1505,68,4179,3269
2271	2323,3977,3680
2272	4046,5321,1574
2273	1044,1124,2465
2274	1640,34,1406,1371,2938,1134,4567
2275	3679,3793
2276	1693,4044,1137,4363,3808
2277	5121,2048,4339,853,1641
2278	965,2355,3381,753,997,3107
2279	34,2770,474,5265,4525,4375,1150,513
2280	214,2343,227,2496,4179
2281	3173,83,2749,235,1574,1300,4136,2698
2282	2879,3082,1213,1574,3887,3878,4191,1599
2283	5306,3999,214,3173,4642,83,1222
2284	3857,965,1314,339,1574,797,1872
2285	3790,3381,1583,2151,1097,650,903,3793,4235
2286	3842,2343,1451,4137,1187,739,623
2287	5124,5121,405,236,853,1433
2288	1711,3920,4657,1609,4438,1269,708,4870,2100,4615,1151,2710
2289	2895,4280,3519,3410,4044,3931,460
2290	1737,34,1955,2477,2792,3620,3276
2291	2592,1476,4995,623,3483
2292	679,3884,5338,3680,1315
2293	2897,2409,4807,3654,824,248,3188,3507,623,4598,1599
2294	155,4827,2900,2676,4808,2948,494,4086,4615
2295	4626,4627,3922,4465,1324,405,325
2296	2951,2117
2297	2879,3903,138,1574,4663,4704,4086,1036,4351,1599
2298	1931,965,2922,977,623
2299	1624,2901,4971,4252,623,3192,2861
2300	1281,3499,5302,1872
2301	3155,1771,2117,489,2887
2302	1212,4627,4465,405,2572
2303	3149,2335,4096,1124,2273,493
2304	2494,4717,5302,4252,4086,2407,1172
2305	4391,4667,137,5302
2306	771,385,622,4644,4919,3553,3747,4311
2307	3020,1738,434,4106
2308	5306,34,875,2265,2592,5290,513
2309	4818,2323,4733,4731
2310	2777,875,2603,1118,3379,1039,623
2311	4189,2792,2675,5247,3125
2312	2119,1244
2313	289,2770,4416,4401,650
2314	4735,2741,4137,4795
2315	4238
2316	411,2323,211,4943,2241,3579
2317	3959
2318	3213,842,18,1316,4887
2319	168,3863,2953,5129,868,4252,1906,3802,1599
2320	4137,3976,3877,623,3579,4699
2321	318,3246
2322	2355,571,612,914,2958
2323	1793,1845,3027,1574,4252,933,47,3069,3192,2861,586
2324	2770,1912,4525,4704,623
2325	4866,4385,3050,4483
2326	4980,1211,55,3332,4179
2327	3556,447,4089,172,4179
2328	3790,1451,4137,2395,1433,4179
2329	2517,4644,1254,4919,1789,3268,914,3747
2330	3443
2331	2280,2679,2853
2332	3853,19
2333	155,1738,2273,4086,1599
2334	5329,4046,1845,5136,2411,1574,391
2335	34,3340,2140,2554,1150,4699
2336	1998,3165,4525,994,3192
2337	5075,3213,1545,5242,4179
2338	4808,4483,2709
2339	906,4503
2340	34,155,1124,4827,1808,2741,2948,4527,908
2341	34,2938,2051,2957
2342	1201,3889,632,2698,3579,3802,2080
2343	4725,4802,402,2837
2344	3348,1047,465,2699,3751,2850
2345	2735,4332
2346	965,1761,907,1451,2142,20,2675,3597,460
2347	1845,2381,4417,3976,3827,1872
2348	4092,1211,2265,4179,350
2349	1414,1384,2861,2531
2350	505,1574,1726,3507,814,903,3407,3470,3808,1599
2351	3877,2894,4368,4699
2352	168,4048,881,2978,4746,4030,1769,4527,2894,542,4407
2353	3710,186,4179,3680
2354	3271,2346,2325,824,4525,455,1599,4629
2355	1338,1640,4560,4483
2356	5306,2111,1557,4086,3235
2357	1574,1269,3808
2358	1275,1964,3577,3434,1965,897,4086
2359	660,520,3122,1256,4077
2360	2200,3016,907,3381,1023,3681
2361	2831,3842,3410,240,2355,3877,3681,4699
2362	965,3784,1688,927,2731,4104,3701,2698,816
2363	34,2831,443,832,327,132,3377
2364	2922,3528,4492,4044,4378
2365	4818,3577,2334,402,3583,5050,5253
2366	2362,3680
2367	4818,1601,347,4674,3168,994,3470
2368	419,3216,3257,4578
2369	34,4335,214,347,1472,2894,3681,132
2370	3630,2247,5121,347
2371	5306,2695,1124,481,4137,3976,5123,851
2372	2745,1406,2284,3199
2373	1630,3864
2374	965,3213,3409,1967,4717,4150,3962,4375,2537,3772
2375	5184,2928
2376	4818,4488,83,2523,996,1300,2347,3470,4941,3206
2377	5121,405,4713,2665
2378	3741,2142,4137,3976,3445
2379	734,2547,1262,203,3226,2362
2380	5367,2578,4808,752,1147,1006
2381	4238,2090,2284,1342,644
2382	5306,1245,4749,894,282
2383	1304,995,2203,589
2384	4046,3842,3165,1574,4664,3334
2385	1798,3122,2679
2386	497,34,24,3770,3037,1574,2792,1190,612,5077,1368
2387	1640,1912,3741,2567,1556,3332,4699,1151
2388	734,4250,1185
2389	2323,5302,2201,2134,1436
2390	2323,73,3219,797,4402,3793,4580,851
2391	3790,699,1929,2411,1574,1282,4451
2392	689,1936,2343,1124,2792,1599
2393	1256,3379,4137
2394	4224,651,3842,4537,1234,2698
2395	34,1623,342,1256,5155,3337,3418,132
2396	4550,304,2554,73,2792,3108,3276,1952
2397	1392,4495,1248,3134,1599,3680
2398	4957,2763,1436
2399	660,2424,1124,1174,3429,832,2201,816,2997
2400	5306,3340,2580,5277,1708,5316,3032,1599
2401	4177,2034,1591,4483,1599,2861
2402	157,1428,3903,1845,1451,1980,903,4699
2403	824,2969,3697,4179
2404	2069,2641,34,1163,2343,2850,1359
2405	734,4229,1530
2406	4219,4536,3842,1788,753,4137,2034
2407	3340,753,1234
2408	4955
2409	3190,2863,750,650,1364,2093,4347
2410	4908,5121,3987,5365,3199
2411	5306,660,4571,227,4137,22,4179,851
2412	3271,5306,965,588,641,5207,2090,86,2051,903,4895,4103,3516
2413	969,3293,3307,3723,592,3978,4664,1150,2407,1599
2414	2743,5021,650,3134,2061,3680
2415	331,2975,2735,3680
2416	1088,5275,2028
2417	1956,1124,2792,4699,2134,3192,1599
2418	5306,2536,2141,2698,816
2419	5306,687,3955,507,307
2420	622,571
2421	3227,1715,2514,2379,4378
2422	1845,216,187,579
2423	2343,3381,4850,3302,3911,784,4518,2259
2424	1945,2741,868,4779,4086
2425	1406,4375,4363,3877,1150,4699
2426	3557,1845,3586,4717,64,4013,3483
2427	2721,4998,3317,2343,1124,4137,2034,2201,3829
2428	5306,2792,4137,3976,4106
2429	3119,2163,3579
2430	961,4874
2431	3463,4137,2134,4933
2432	3686,2431,4677,2886,2142
2433	168,481,1736,784,861,3921,3834,2059
2434	4633,3902,451
2435	4046,5113,6
2436	3340,2901,623,2861
2437	1640,1912,3877,4179,4699
2438	157,1211,1845,1451,1867
2439	3960,4179
2440	3340,1406,911,5095,1903,623,1952
2441	5015,2323,1234,1829,912,232
2442	4531
2443	4044,4161,4378,4713,2456,4875
2444	2637,2151,2792,4235
2445	157,34,1964,155,2614,2410,1961,1384
2446	4009,4046,4733,1929,1845,1574,2792,2861
2447	4980,1771,252,4179,4483
2448	1018,1561,2792,443,4509,5037,391,250,2061
2449	1406,679,2179,2129,2792,2163,233
2450	3630,4921,5121,901,3793
2451	5249,1523
2452	34,3340,4439,1574,2792,5302,286,1408,2709
2453	2360,5198,3706
2454	1453,4492,54,4438,4044,5044,4378,1599
